#sim_number, id, t_peak, amp_scale, sig_r, sig_f, new_length, offset, P, a_qpp, B, t_e, phi, sn, r, sn_red, bgd, grad_scale, t1
12037 , 554861 , 127.39615 , 11.58925 , 1.15052 , 11.58879 , 193.92101 , 46.07689 , 12.92807 ,  , 8.11247 , 0.00000 , 12.92807 , 5.70002 , 2.00000 , 0.86580 , 14.20291 , quad , 4.05381 , 363.25305 
12038 , 784620 , 272.14943 , 7.75835 , 2.90493 , 12.94783 , 209.51406 , 21.32719 , 13.96760 ,  , 5.43084 , 0.00000 , 13.96760 , 5.76448 , 2.00000 , 0.95346 , 18.25442 , quad , 7.07970 , 39.98097 
12039 , 13560 , 380.77353 , 8.12511 , 0.36709 , 9.03772 , 108.77281 , 84.82830 , 7.25152 ,  , 5.68757 , 0.00000 , 7.25152 , 0.79250 , 2.00000 , 0.98234 , 15.82771 , quad , 1.91952 , 142.80900 
12040 , 645173 , 101.36490 , 10.56916 , 0.80991 , 10.26043 , 108.69304 , 82.93639 , 7.24620 ,  , 7.39841 , 0.00000 , 7.24620 , 5.83635 , 3.00000 , 0.91536 , 16.49559 , quad , 3.02137 , 168.56671 
12041 , 835834 , 109.33276 , 10.80505 , 0.31692 , 18.30881 , 162.83799 , 23.70486 , 10.85587 ,  , 7.56353 , 0.00000 , 10.85587 , 5.31774 , 3.00000 , 0.95490 , 18.18435 , quad , -7.24723 , 149.31224 
12042 , 70787 , 55.05441 , 14.12618 , 0.69599 , 9.73886 , 112.43280 , 18.42756 , 7.49552 ,  , 9.88832 , 0.00000 , 7.49552 , 5.21871 , 3.00000 , 0.85473 , 15.83662 , quad , 8.27707 , 65.36992 
12043 , 81621 , 338.42762 , 14.95591 , 0.26443 , 12.69322 , 121.96793 , 15.50346 , 8.13120 ,  , 10.46914 , 0.00000 , 8.13120 , 0.81263 , 3.00000 , 0.96277 , 18.57061 , quad , 6.73146 , 328.15445 
12044 , 812802 , 202.53251 , 8.01792 , 2.24604 , 16.95938 , 296.71191 , 5.30558 , 19.78079 ,  , 5.61255 , 0.00000 , 19.78079 , 5.67730 , 3.00000 , 0.98039 , 15.78732 , quad , -1.65391 , 62.54427 
12045 , 613484 , 102.35692 , 9.04803 , 2.55700 , 12.23587 , 196.28671 , 61.49422 , 13.08578 ,  , 6.33362 , 0.00000 , 13.08578 , 1.37367 , 3.00000 , 0.82827 , 17.45716 , quad , -4.21930 , 13.78846 
12046 , 65247 , 292.59695 , 8.04412 , 2.49827 , 6.89822 , 154.88774 , 98.02952 , 10.32585 ,  , 5.63089 , 0.00000 , 10.32585 , 3.93550 , 3.00000 , 0.96714 , 15.77294 , quad , 1.11747 , 41.56280 
12047 , 617406 , 187.57398 , 9.76182 , 2.07108 , 19.31032 , 257.76325 , 94.03738 , 17.18422 ,  , 6.83327 , 0.00000 , 17.18422 , 4.62951 , 3.00000 , 0.86869 , 19.07727 , quad , 5.62592 , 188.56603 
12048 , 381571 , 245.01682 , 11.11842 , 1.13372 , 8.66284 , 234.75513 , 46.67155 , 15.65034 ,  , 7.78289 , 0.00000 , 15.65034 , 2.15714 , 3.00000 , 0.87892 , 16.92427 , quad , 6.31859 , 254.21664 
12049 , 971894 , 160.32640 , 9.92796 , 1.25269 , 16.77614 , 297.18098 , 60.06340 , 19.81207 ,  , 6.94958 , 0.00000 , 19.81207 , 2.27240 , 3.00000 , 0.97847 , 16.44597 , quad , -0.86219 , 83.72348 
12050 , 756010 , 90.66179 , 10.67635 , 1.53409 , 13.38633 , 248.06965 , 58.00266 , 16.53798 ,  , 7.47345 , 0.00000 , 16.53798 , 1.39094 , 3.00000 , 0.90695 , 15.55534 , quad , -5.77713 , 331.37588 
12051 , 186970 , 238.11415 , 10.22712 , 2.05593 , 7.09263 , 246.44471 , 9.43951 , 16.42965 ,  , 7.15898 , 0.00000 , 16.42965 , 5.51598 , 3.00000 , 0.82956 , 16.86898 , quad , -9.34715 , 356.77204 
12052 , 219894 , 302.26425 , 7.35535 , 2.68836 , 18.20543 , 188.15664 , 26.21801 , 12.54378 ,  , 5.14875 , 0.00000 , 12.54378 , 1.05428 , 3.00000 , 0.90031 , 17.77224 , quad , -0.64543 , 129.33998 
12053 , 608446 , 200.57435 , 6.92648 , 0.39603 , 17.60792 , 209.02963 , 26.05349 , 13.93531 ,  , 4.84853 , 0.00000 , 13.93531 , 2.58548 , 3.00000 , 0.91158 , 15.25309 , quad , 0.94914 , 84.46169 
12054 , 104853 , 194.60905 , 7.69895 , 0.78924 , 5.71694 , 215.50920 , 87.74255 , 14.36728 ,  , 5.38927 , 0.00000 , 14.36728 , 0.32998 , 3.00000 , 0.92984 , 16.59664 , quad , -2.47447 , 0.09866 
12055 , 492017 , 202.62187 , 9.59168 , 2.28529 , 18.48695 , 266.48101 , 99.51754 , 17.76540 ,  , 6.71417 , 0.00000 , 17.76540 , 4.67210 , 3.00000 , 0.96139 , 19.12043 , quad , -4.16770 , 145.14391 
12056 , 893358 , 153.89350 , 7.81753 , 0.61219 , 5.57202 , 243.09168 , 30.69155 , 16.20611 ,  , 5.47227 , 0.00000 , 16.20611 , 4.08296 , 3.00000 , 0.83869 , 16.28315 , quad , 1.81178 , 453.31868 
12057 , 782200 , 201.49363 , 11.13090 , 1.28853 , 19.27655 , 174.75870 , 38.38503 , 11.65058 ,  , 7.79163 , 0.00000 , 11.65058 , 5.76131 , 3.00000 , 0.98310 , 18.27008 , quad , 3.13264 , 59.45239 
12058 , 521640 , 217.07233 , 5.43882 , 2.58434 , 9.14337 , 154.02183 , 73.00921 , 10.26812 ,  , 3.80717 , 0.00000 , 10.26812 , 2.68944 , 3.00000 , 0.97572 , 17.48821 , quad , -4.27541 , 62.92979 
12059 , 318201 , 314.10291 , 8.70160 , 1.82194 , 10.66724 , 137.60792 , 71.13436 , 9.17386 ,  , 6.09112 , 0.00000 , 9.17386 , 5.71896 , 3.00000 , 0.85562 , 16.39972 , quad , -6.16648 , 183.87552 
12060 , 145054 , 161.21155 , 6.86481 , 1.51884 , 7.20746 , 137.97762 , 13.14367 , 9.19851 ,  , 4.80537 , 0.00000 , 9.19851 , 0.46830 , 4.00000 , 0.89527 , 18.41300 , quad , 0.04939 , 493.00441 
12061 , 111695 , 211.36834 , 12.67769 , 1.87555 , 12.69036 , 229.28224 , 92.01706 , 15.28548 ,  , 8.87438 , 0.00000 , 15.28548 , 1.69691 , 4.00000 , 0.87241 , 17.20340 , quad , -8.80887 , 269.66514 
12062 , 731753 , 47.28421 , 8.50920 , 0.97545 , 7.25451 , 112.58272 , 10.64365 , 7.50551 ,  , 5.95644 , 0.00000 , 7.50551 , 0.36019 , 4.00000 , 0.96649 , 16.11780 , quad , -1.75835 , 54.66533 
12063 , 367336 , 56.81239 , 11.07941 , 1.42790 , 10.83613 , 105.61181 , 39.04449 , 7.04079 ,  , 7.75559 , 0.00000 , 7.04079 , 1.44938 , 4.00000 , 0.83795 , 16.49735 , quad , 5.17294 , 287.37263 
12064 , 85755 , 177.31128 , 7.11134 , 2.60482 , 8.88707 , 195.41276 , 93.48837 , 13.02752 ,  , 4.97794 , 0.00000 , 13.02752 , 2.48700 , 4.00000 , 0.93614 , 18.04302 , quad , 3.97172 , 11.02753 
12065 , 355404 , 336.54963 , 4.56328 , 0.57107 , 7.77143 , 130.08842 , 29.02551 , 8.67256 ,  , 3.19429 , 0.00000 , 8.67256 , 0.98237 , 4.00000 , 0.90943 , 16.44875 , quad , 2.09436 , 462.86740 
12066 , 450485 , 208.48501 , 10.91989 , 1.64598 , 5.96245 , 259.00350 , 46.62288 , 17.26690 ,  , 7.64393 , 0.00000 , 17.26690 , 1.47770 , 4.00000 , 0.81984 , 18.33019 , quad , 3.59430 , 140.62808 
12067 , 327457 , 238.98010 , 9.59962 , 0.76109 , 18.68156 , 248.79034 , 31.86563 , 16.58602 ,  , 6.71974 , 0.00000 , 16.58602 , 4.34844 , 4.00000 , 0.98718 , 17.97111 , quad , 0.94608 , 144.44436 
12068 , 319861 , 92.85056 , 13.31947 , 0.26078 , 6.89296 , 261.60939 , 24.06667 , 17.44063 ,  , 9.32363 , 0.00000 , 17.44063 , 2.04177 , 4.00000 , 0.93974 , 15.40291 , quad , 7.84586 , 118.00941 
12069 , 195042 , 122.67124 , 8.91135 , 2.31441 , 13.21808 , 183.48395 , 51.73228 , 12.23226 ,  , 6.23794 , 0.00000 , 12.23226 , 1.70255 , 4.00000 , 0.84681 , 15.89535 , quad , 7.60043 , 141.32942 
12070 , 830628 , 247.24212 , 10.67346 , 1.07285 , 18.73418 , 129.95000 , 13.55164 , 8.66333 ,  , 7.47142 , 0.00000 , 8.66333 , 0.85518 , 4.00000 , 0.81411 , 17.42671 , quad , -5.74059 , 460.69397 
12071 , 600988 , 150.10519 , 9.59037 , 2.81174 , 17.18823 , 267.47409 , 94.45552 , 17.83161 ,  , 6.71326 , 0.00000 , 17.83161 , 0.96332 , 4.00000 , 0.92145 , 17.45231 , quad , 0.16782 , 497.91596 
12072 , 359710 , 267.76583 , 6.46114 , 1.15666 , 19.15773 , 163.66411 , 56.11227 , 10.91094 ,  , 4.52280 , 0.00000 , 10.91094 , 6.23377 , 4.00000 , 0.93029 , 14.49594 , quad , 1.28681 , 245.87125 
12073 , 587755 , 174.27413 , 8.24589 , 2.73454 , 8.14722 , 193.94184 , 55.92670 , 12.92946 ,  , 5.77212 , 0.00000 , 12.92946 , 2.22204 , 4.00000 , 0.87748 , 17.39376 , quad , 7.11907 , 408.90239 
12074 , 164358 , 130.98522 , 9.56147 , 2.88694 , 7.87241 , 273.32732 , 34.84184 , 18.22182 ,  , 6.69303 , 0.00000 , 18.22182 , 6.08550 , 4.00000 , 0.94867 , 17.84709 , quad , 1.26014 , 12.07247 
12075 , 932627 , 214.84620 , 10.11093 , 2.91912 , 9.02814 , 249.28605 , 51.38578 , 16.61907 ,  , 7.07765 , 0.00000 , 16.61907 , 1.95865 , 4.00000 , 0.87493 , 18.16335 , quad , -7.99717 , 488.85110 
12076 , 566096 , 181.59769 , 10.94783 , 1.87475 , 17.57678 , 100.22741 , 88.61468 , 6.68183 ,  , 7.66348 , 0.00000 , 6.68183 , 4.90933 , 4.00000 , 0.88967 , 18.11703 , quad , 3.70725 , 411.04324 
12077 , 376346 , 171.03745 , 9.02993 , 0.29921 , 10.37155 , 259.34946 , 26.66510 , 17.28996 ,  , 6.32095 , 0.00000 , 17.28996 , 3.84849 , 4.00000 , 0.84149 , 16.68156 , quad , 4.69376 , 30.89920 
12078 , 891781 , 246.74114 , 9.89339 , 1.70949 , 11.22113 , 143.22492 , 4.89933 , 9.54833 ,  , 6.92537 , 0.00000 , 9.54833 , 4.85932 , 4.00000 , 0.87044 , 17.58096 , quad , 0.42631 , 488.21120 
12079 , 334813 , 147.59448 , 9.10486 , 0.85514 , 13.45083 , 251.09302 , 82.08354 , 16.73953 ,  , 6.37340 , 0.00000 , 16.73953 , 2.66101 , 4.00000 , 0.87137 , 17.50875 , quad , 0.35519 , 169.45525 
12080 , 948116 , 135.24965 , 9.02545 , 1.75490 , 13.65404 , 278.05921 , 11.01466 , 18.53728 ,  , 6.31781 , 0.00000 , 18.53728 , 1.86008 , 5.00000 , 0.96209 , 16.58843 , quad , -3.79596 , 105.65788 
12081 , 467291 , 314.69730 , 8.82477 , 2.84049 , 6.19787 , 141.22100 , 10.12779 , 9.41473 ,  , 6.17734 , 0.00000 , 9.41473 , 0.18586 , 5.00000 , 0.94238 , 15.64685 , quad , -1.25692 , 295.18934 
12082 , 353966 , 91.63335 , 9.90245 , 1.91491 , 9.21757 , 173.59195 , 51.22999 , 11.57280 ,  , 6.93171 , 0.00000 , 11.57280 , 3.66056 , 5.00000 , 0.86657 , 17.99838 , quad , 6.71559 , 401.45880 
12083 , 949446 , 366.32176 , 7.73277 , 2.11522 , 18.87525 , 112.39180 , 81.52425 , 7.49279 ,  , 5.41294 , 0.00000 , 7.49279 , 0.17357 , 5.00000 , 0.94738 , 16.62881 , quad , -5.95151 , 177.48391 
12084 , 300468 , 309.95828 , 7.24637 , 2.81196 , 17.81471 , 162.98935 , 93.43482 , 10.86596 ,  , 5.07246 , 0.00000 , 10.86596 , 2.37227 , 5.00000 , 0.98778 , 16.11836 , quad , 2.42356 , 72.46939 
12085 , 40192 , 295.99942 , 10.90469 , 0.96164 , 16.98408 , 201.09607 , 17.24498 , 13.40640 ,  , 7.63328 , 0.00000 , 13.40640 , 1.26464 , 5.00000 , 0.93531 , 16.75303 , quad , 0.16212 , 337.08553 
12086 , 317570 , 84.89611 , 9.51071 , 2.00381 , 7.94481 , 188.74251 , 68.44719 , 12.58283 ,  , 6.65749 , 0.00000 , 12.58283 , 5.51060 , 5.00000 , 0.87574 , 17.84862 , quad , -8.96226 , 171.98774 
12087 , 998756 , 118.16286 , 11.26133 , 2.67972 , 16.43614 , 233.61766 , 46.19957 , 15.57451 ,  , 7.88293 , 0.00000 , 15.57451 , 0.71902 , 5.00000 , 0.91499 , 17.37131 , quad , -3.23681 , 268.01715 
12088 , 697247 , 170.36842 , 11.43040 , 0.36816 , 11.70379 , 202.91567 , 58.46150 , 13.52771 ,  , 8.00128 , 0.00000 , 13.52771 , 4.54489 , 5.00000 , 0.90765 , 17.11735 , quad , 6.62635 , 271.79276 
12089 , 719909 , 289.95201 , 10.71658 , 0.37949 , 11.56214 , 137.88172 , 92.70863 , 9.19211 ,  , 7.50161 , 0.00000 , 9.19211 , 3.33766 , 5.00000 , 0.90888 , 15.90162 , quad , 2.92298 , 262.09759 
12090 , 617833 , 209.14622 , 12.34841 , 1.71882 , 17.35758 , 205.14017 , 54.17498 , 13.67601 ,  , 8.64389 , 0.00000 , 13.67601 , 3.21409 , 5.00000 , 0.98409 , 18.48866 , quad , -4.10976 , 179.37527 
12091 , 121745 , 127.67160 , 7.61706 , 1.07110 , 10.11764 , 115.25126 , 27.26590 , 7.68342 ,  , 5.33194 , 0.00000 , 7.68342 , 3.44218 , 5.00000 , 0.92113 , 18.02013 , quad , -0.69581 , 326.63580 
12092 , 703706 , 82.41273 , 5.92074 , 1.12086 , 12.29604 , 213.81295 , 47.50904 , 14.25420 ,  , 4.14452 , 0.00000 , 14.25420 , 3.35343 , 5.00000 , 0.84653 , 17.49505 , quad , -1.39590 , 66.33351 
12093 , 474461 , 95.20668 , 8.39510 , 2.92267 , 18.48023 , 241.01003 , 38.16562 , 16.06734 ,  , 5.87657 , 0.00000 , 16.06734 , 4.56104 , 5.00000 , 0.85922 , 16.27736 , quad , -2.01939 , 74.99482 
12094 , 643294 , 90.22325 , 6.70278 , 0.18091 , 8.07429 , 105.48959 , 16.05857 , 7.03264 ,  , 4.69195 , 0.00000 , 7.03264 , 4.32718 , 5.00000 , 0.87258 , 16.50513 , quad , -6.62571 , 311.89819 
12095 , 772273 , 64.87691 , 8.90578 , 1.00966 , 11.98724 , 118.66482 , 29.69732 , 7.91099 ,  , 6.23405 , 0.00000 , 7.91099 , 1.03744 , 5.00000 , 0.86991 , 16.19875 , quad , 7.97484 , 415.68684 
12096 , 344530 , 141.36376 , 9.90398 , 1.37865 , 19.15919 , 143.16359 , 78.12137 , 9.54424 ,  , 6.93279 , 0.00000 , 9.54424 , 1.37750 , 5.00000 , 0.88712 , 18.25266 , quad , 6.34815 , 98.52673 
12097 , 810447 , 135.08834 , 12.87576 , 1.12380 , 10.64985 , 256.33992 , 22.40590 , 17.08933 ,  , 9.01303 , 0.00000 , 17.08933 , 1.32570 , 5.00000 , 0.98672 , 16.26091 , quad , 11.05675 , 74.93709 
12098 , 490149 , 314.98821 , 13.29301 , 2.70543 , 6.00241 , 159.08546 , 23.32988 , 10.60570 ,  , 9.30510 , 0.00000 , 10.60570 , 2.61682 , 5.00000 , 0.81197 , 16.06284 , quad , -7.73227 , 90.47782 
12099 , 885149 , 256.80323 , 11.22348 , 1.41310 , 13.81539 , 183.10559 , 95.58126 , 12.20704 ,  , 7.85643 , 0.00000 , 12.20704 , 5.71393 , 5.00000 , 0.98867 , 15.53258 , quad , 4.61395 , 471.59182 
12000 , 849570 , 206.44404 , 7.93666 , 2.67331 , 6.88346 , 100.89478 , 25.76257 , 6.72632 ,  , 5.55566 , 0.00000 , 6.72632 , 4.94601 , 1.00000 , 0.87953 , 25.00953 , quad , 1.67999 , 11.20326 
12001 , 772265 , 337.42651 , 15.64941 , 2.81650 , 13.15228 , 137.67824 , 8.12057 , 9.17855 ,  , 10.95459 , 0.00000 , 9.17855 , 4.50113 , 1.00000 , 0.89208 , 16.53821 , quad , 13.84302 , 191.32479 
12002 , 74407 , 101.99944 , 8.45310 , 1.07637 , 9.06555 , 290.81671 , 27.23004 , 19.38778 ,  , 5.91717 , 0.00000 , 19.38778 , 5.87331 , 1.00000 , 0.90351 , 20.18292 , quad , 2.54681 , 460.60759 
12003 , 164667 , 227.25596 , 11.90345 , 1.54236 , 18.20558 , 203.25457 , 9.05971 , 13.55030 ,  , 8.33242 , 0.00000 , 13.55030 , 2.82084 , 1.00000 , 0.94511 , 14.38308 , quad , 3.99104 , 272.99783 
12004 , 542458 , 166.07162 , 8.67472 , 1.01145 , 8.27016 , 199.82247 , 65.73466 , 13.32150 ,  , 6.07230 , 0.00000 , 13.32150 , 3.40267 , 1.00000 , 0.96606 , 11.54572 , quad , 6.15541 , 468.79101 
12005 , 315957 , 316.24973 , 8.25271 , 0.83691 , 19.62586 , 140.35462 , 29.68088 , 9.35697 ,  , 5.77690 , 0.00000 , 9.35697 , 4.05825 , 1.00000 , 0.91699 , 22.09724 , quad , -7.96046 , 35.37007 
12006 , 831114 , 248.81029 , 12.40856 , 1.33274 , 17.32421 , 130.13437 , 89.61794 , 8.67562 ,  , 8.68599 , 0.00000 , 8.67562 , 1.37113 , 1.00000 , 0.83591 , 14.31280 , quad , 9.67919 , 291.80455 
12007 , 622637 , 375.06587 , 8.55012 , 1.14584 , 6.03730 , 115.69299 , 2.76244 , 7.71287 ,  , 5.98508 , 0.00000 , 7.71287 , 0.62316 , 1.00000 , 0.93975 , 18.02591 , quad , 7.70854 , 160.98125 
12008 , 219524 , 290.35087 , 10.77398 , 2.88851 , 9.84311 , 125.76308 , 14.01400 , 8.38421 ,  , 7.54178 , 0.00000 , 8.38421 , 5.11683 , 1.00000 , 0.88787 , 12.45230 , quad , -8.43180 , 165.31029 
